22nd Street,22S,2,true,false,false,EDM-EXPO-WFRONT:NWM-EXPO-KGEORGE:NWM-EXPO-PWAYU
29th Avenue,29A,1,true,false,false,NAN-EXPO-WFRONT:JCW-EXPO-KGEORGE:JCW-EXPO-PWAYU
Aberdeen,ABD,2,true,false,false,BRP-CAN-WFRONT:LDN-CAN-RICHBR
Braid,BRD,2,true,false,false,SAP-EXPO-WFRONT:LTC-EXPO-PWAYU
Brentwood Town Center,BTC,2,true,false,false,HOL-MILL-LLDOUG:GIL-MILL-VCCCL
Bridgeport,BRP,2,true,false,true,MRD-CAN-WFRONT:ABD-CAN-RICHBR:TPL-CAN-YVRA
Broadway-City Hall,BCH,1,true,false,false,OLV-CAN-WFRONT:KED-CAN-RICHBR:KED-CAN-YVRA
Burquitlam,BRQ,3,true,false,false,MDC-MILL-LLDOUG:LTC-MILL-VCCCL
Burrard,BUR,1,true,false,false,WTF-EXPO-WFRONT:GVL-EXPO-PWAYU:GVL-EXPO-KGEORGE
Columbia,CLB,2,true,false,true,SAP-EXPO-WFRONT:SCR-EXPO-KGEORGE:NWM-EXPO-WFRONT
Commercial-Broadway,CMB,1,true,true,true,MSW-EXPO-WFRONT:NAN-EXPO-KGEORGE:NAN-EXPO-PWAYU:VCC-MILL-VCCCL:REN-MILL-LLDOUG
Coquitlam Central,CQC,3,true,false,false,LCL-EXPO-LLDOUG:INL-MILL-VCCCL
Edmonds,EDM,2,true,false,false,22S-EXPO-KGEORGE:22S-EXPO-PWAYU:MET-EXPO-VCCCL
Gateway,GTW,3,true,false,false,SCR-EXPO-WFRONT:SUR-EXPO-KGEORGE
Gilmore,GIL,2,true,false,false,RUP-MILL-VCCCL:BTC-MILL-LLDOUG
Granville,GVL,1,true,false,false,BUR-EXPO-WFRONT:SCT-EXPO-KGEORGE:SCT-EXPO-PWAYU
Holdom,HOL,2,true,false,false,BTC-MILL-VCCCL:SBL-MILL-LLDOUG
Inlet Center,INL,3,true,false,false,CQC-MILL-LLDOUG:MDC-MILL-VCCCL
Joyce-Collingwood,JCW,1,true,true,false,PAT-EXPO-KGEORGE:PAT-EXPO-PWAYU:29A-EXPO-WFRONT
King Edward,KED,1,true,false,false,BCH-CAN-WFRONT:O41-CAN-RICHBR:O41-CAN-YVRA
King George,KGG,3,true,false,false,SUR-EXPO-WFRONT
Larfarge Lake-Douglas,LLD,3,true,false,false,LCL-MILL-VCCCL
Lake City Way,LCW,2,true,false,false,PWU-EXPO-LLDOUG:SBL-EXPO-VCCCL
Langara-49th Avenue,L49,1,true,false,false,O41-CAN-WFRONT:MRD-CAN-RICHBR:MRD-CAN-YVRA
Lansdowne,LDN,2,true,false,false,RBG-CAN-RICHBR:ABD-CAN-WFRONT
Lincoln,LCL,3,true,false,false,LLD-MILL-LLDOUG:CQC-MILL-VCCCL
Lougheed Town Center,LTC,2,true,false,true,PWU-EXPO-PWAYU:BRD-EXPO-WFRONT:PWU-MILL-VCCCL:BRQ-MILL-LLDOUG
Main Street-Science World,MSW,1,true,false,false,SCT-EXPO-WFRONT:CMB-EXPO-PWAYU:CMB-EXPO-KGEORGE
Marine Drive,MRD,1,true,false,false,L49-CAN-WFRONT:BRP-CAN-RICHBR:BRP-CAN-YVRA
Metrotown,MET,2,true,true,false,ROK-EXPO-KGEORGE:ROK-EXPO-PWAYU:PAT-EXPO-WFRONT
Moody Center,MDC,3,true,false,false,INL-MILL-LLDOUG:BRQ-MILL-VCCCL
Nanaimo,NAN,1,true,false,false,29A-EXPO-KGEORGE:29A-EXPO-PWAYU:CMB-EXPO-WFRONT
New Westminster,NWM,2,true,false,false,CMB-EXPO-PWAYU:CMB-EXPO-KGEORGE:22S-EXPO-WFRONT
Oakridge-41st Avenue,O41,1,true,false,false,KED-CAN-WFRONT:L49-CAN-RICHBR:L49-CAN-YVRA
Olympic Village,OLV,1,true,false,false,YRH-CAN-WFRONT:BCH-CAN-RICHBR:BCH-CAN-YVRA
Patterson,PAT,2,true,false,false,JCW-EXPO-WFRONT:MET-EXPO-KGEORGE:MET-EXPO-PWAYU
Production Way-University,PWU,2,true,false,false,LCW-MILL-VCCCL:LTC-MILL-LLDOUG:LTC-EXPO-WFRONT
Renfrew,REN,1,true,false,false,CMB-MILL-VCCCL:RUP-MILL-LLDOUG
Richmond-Brighouse,RBG,2,true,false,false,LDN-CAN-WFRONT
Royal Oak,ROK,2,true,false,false,EDM-EXPO-KGEORGE:EDM-EXPO-PWAYU:MET-EXPO-WFRONT
Rupert,RUP,1,true,false,false,REN-MILL-VCCCL:GIL-MILL-LLDOUG
Sapperton,SAP,2,true,false,false,BRD-EXPO-PWAYU:CLB-EXPO-WFRONT
Scott Road,SCR,3,true,false,false,CLB-EXPO-WFRONT:GTW-EXPO-KGEORGE
Sea Island Center,SEA,2,true,false,false,YVR-CAN-YVRA:TPL-CAN-WFRONT
Sperling-Burnaby Lake,SBL,2,true,false,false,HOL-MILL-VCCCL:LCW-MILL-LLDOUG
Stadium-Chinatown,SCT,1,true,false,false,GVL-EXPO-WFRONT:MSW-EXPO-KGEORGE:MSW-EXPO-PWAYU
Surrey Central,SUR,3,true,false,false,GTW-EXPO-WFRONT:KGG-EXPO-KGEORGE
Templeton,TPL,2,true,false,false,SEA-CAN-YVRA:BRP-CAN-WFRONT
Vancouver City Center,VAN,1,true,false,false,WTF-CAN-WFRONT:YRH-CAN-RICHBR:YRH-CAN-YVRA
VCC-Clark,VCC,1,true,false,false,CMB-MILL-LLDOUG
Waterfront,WTF,1,true,false,true,BUR-EXPO-PWAYU:BUR-EXPO-KGEORGE:VAN-CAN-RICHBR:VAN-CAN-YVRA
Yaletown-Roundhouse,YRH,1,true,false,false,VAN-CAN-WFRONT:OLV-CAN-RICHBR:OLV-CAN-YVRA
YVR-Airport,YVR,2,true,false,false,SEA-CAN-WFRONT
